prepare_phase (in us),log_size,num_log_yes,99%_latency,execute_phase (in us),average_latency,ZIPF_THETA,bytes_received,int_aborts_maat_resolve_failure,CC (index) (in us),cache,num_aborts_restart,90%_latency,num_cache_misses,NUM_SERVER_THREADS,prepare_phase_dist_write (in us),time_wait_buffer,num_home_txn,Throughput,time_waiting_for_job,time_read_queue,num_aborts_execute,int_aborts_ws2,dummy_bytes_sent,PERC_REMOTE,average_local_latency,network (in us),abort_local (in us),commit_phase (in us),lock_phase_dist_write (in us),time_send_msg,execute_phase_local (in us),execute_phase_dist_readonly (in us),CC_ALG,time_abort_queue,int_urgentwrite,num_aborts_terminate,num_local_hits,time_input_idle,time_debug6,time_debug7,time_debug4,time_debug5,time_debug2,time_debug3,time_debug1,int_aborts_maat_resolve_no_feasibles,LOG_NODE,int_saved_by_hist,int_debug5,int_aborts_rs3,int_aborts_rs2,int_aborts_rs1,int_debug4,run_time,logic (in us),commit_phase_dist_readonly (in us),num_aborts_remote,int_aborts_ws1,95%_latency,commit_phase_local (in us),max_latency,num_aborts_signal,num_aborts_ws,bytes_sent,time_read_input_queue,num_cache_evictions,num_ro_read,commit_phase_dist_write (in us),NETWORK_DELAY,int_aborts_maat_empty_interval_after_adjustment,num_remote_readonly_txn,num_renew,abort_dist_readonly (in us),time_idle,time_recv_msg,num_cache_hits,num_remote_txn,int_debug6,num_cache_reads,num_ro_check,int_debug3,int_debug2,int_debug1,lock_phase_local (in us),prepare_phase_dist_readonly (in us),execute_phase_dist_write (in us),num_cache_bypass,num_local_txn,int_aborts_maat_adjust_others_failure,time_process_txn,COLLECT_LOCAL_LATENCY,int_inevitable,lock_phase_dist_readonly (in us),lock_phase (in us),num_cache_inserts,network_log (in us),COMMIT_ALG,average_distributed_latency,num_aborts,total_log_yes (in us),num_renew_success,int_possibMVCC,wait (in us),num_waits,num_renew_failure,num_rw_check,num_cache_updates,num_cache_remove,READ_PERC,num_pre_aborts,CC (row) (in us),prepare_phase_local (in us),num_aborts_rs,time_write_queue,num_no_need_to_renewal,num_remote_write_txn,num_commits,abort (in us),num_renewals,num_rw_read,COLLECT_DISTRIBUTED_LATENCY,time_output_idle,abort_dist_write (in us),time_write_output_queue
16815.3,0,126,2.17188,17805.1,0.350443,0.99,0.00223418,0,370.908,0,10548,1.19637,0,28,32523.1,9.22111,126,44.159,0,0.961865,10483,0,0,0.05,0.138869,30500.2,199108,778.068,0,0.0377084,15185.8,8058.88,WAIT_DIE,3.83749,0,0,0,3.87731,0,0.0041809,0.00215001,0,0,0,0,0,false,0,0,0,0,0,0,79.8932,615.817,2.34066,1088,0,1.66959,27.7494,2.23063,0,3457,0.00375785,7.41895,0,0,2054.92,0,0,29,0,0,19.747,0.0454896,0,2578,0,0,0,91,11401,0,0,11572.2,26605.2,0,50,0,0.134456,false,0,0,0,0,8.53146,TWO_PC,0.706068,10548,1686.91,0,0,10144.5,91,0,0,0,0,0.5,0,0,5091.05,7887,0.00512184,0,47,126,315044,0,0,false,2.75328,632771,0.00437394
9900.94,0,75,2.50708,43712.7,0.727584,1.1,0.00402592,0,360.612,0,18683,1.93205,0,28,16170.2,8.68736,75,27.5467,0,0.882935,18643,0,0,0.05,0.417862,17127.7,561498,1227.68,0,0.0825666,67264.4,2977.27,WAIT_DIE,5.66825,0,0,0,4.28845,0,0.00776765,0.0031582,0,0,0,0,0,false,0,0,0,0,0,0,76.2343,810.922,0.913,1523,0,2.32225,120.349,2.50708,0,5937,0.00394065,6.88981,0,0,2857.16,0,0,15,0,0,17.9103,0.0839854,0,6893,0,0,0,219,23649,0,0,6198.44,41391.2,0,29,0,0.149157,false,0,0,0,0,3.86974,TWO_PC,1.16719,18683,2140.91,0,0,36373.4,219,0,0,0,0,0.5,0,0,5114.45,17672,0.00934357,0,31,75,672742,0,0,false,2.50132,1.10233e+06,0.00629457
7459.66,0,1599,0.0974157,3590.73,0.0116749,0,0.00244143,0,33.0608,0,0,0.0287186,0,28,11769.1,1.38694,1599,1420.59,0,0.402908,0,0,0,0.05,0.00129896,13789.8,0,624.484,0,0.0336236,112.44,6529.01,WAIT_DIE,0,0,0,0,2.05344,0,0.00320966,0.00156773,0,0,0,0,0,false,0,0,0,0,0,0,31.5165,97.8021,4.57816,0,0,0.0458678,4.02559,0.116861,0,0,0.0154618,1.19412,0,0,1741.19,0,0,348,0,0,23.3703,0.0286551,0,892,0,0,0,0,571,0,0,11355.5,5942.25,0,680,0,0.238214,false,0,0,0,0,1734.3,TWO_PC,0.0303552,0,1863.22,0,0,0,0,0,0,0,0,0.5,0,0,1847.26,0,0.00403958,0,571,1599,0,0,0,false,1.06288,0,0.00514402
7474.24,0,1585,0.0971991,4365.68,0.0126542,0.6,0.0024204,0,333.539,0,109,0.0290893,0,28,11987.8,1.38387,1585,1413.93,0,0.402694,109,0,0,0.05,0.0015601,13990,147.82,619.356,0,0.0371398,429.579,7096.14,WAIT_DIE,0.0514833,0,0,0,2.50922,0,0.00372751,0.00195706,0,0,0,0,0,false,0,0,0,0,0,0,31.3877,333.919,6.44055,0,0,0.0550995,8.31808,0.156585,0,67,0.0154329,1.16618,0,0,1735.82,0,0,337,0,0,22.8824,0.0342581,0,899,0,0,0,2,673,0,0,11650.9,7545.61,0,687,0,0.716254,false,0,0,0,0,1442.77,TWO_PC,0.0329043,109,1807.01,0,0,17.7431,2,0,0,0,0,0.5,0,0,1739.67,42,0.00455443,0,561,1585,194.877,0,0,false,1.054,369.569,0.00368567
9973.11,0,817,0.265938,6528.65,0.0290965,0.8,0.0019563,0,179.398,0,3611,0.0925803,0,28,18353.7,2.3394,817,613.138,0,0.47644,3604,0,0,0.05,0.0077862,18708.9,7971.27,563.975,0,0.0274917,1343.13,8227.41,WAIT_DIE,1.40532,0,0,0,1.297,0,0.002888,0.00149872,0,0,0,0,0,false,0,0,0,0,0,0,37.3097,224.838,4.42951,7,0,0.137075,25.1239,0.495088,0,938,0.00868757,1.90128,0,0,1545.34,0,0,177,0,0,22.0575,0.0241702,0,1111,0,0,0,19,4073,0,0,11023.5,11678.9,0,348,0,0.246976,false,0,0,0,0,111.957,TWO_PC,0.0674113,3611,1606.76,0,0,590.184,19,0,0,0,0,0.5,0,0,2406.9,2821,0.00353308,0,292,817,12030.8,0,0,false,1.26847,24161.5,0.00378715
21886.1,0,247,1.61259,13875.4,0.142688,0.9,0.00100913,0,265.697,0,8183,0.363128,0,28,37219.3,8.70956,247,89.8002,0,0.943021,8183,0,0,0.05,0.0513976,38578.6,65859,550.838,0,0.0134099,4275.04,18785.9,WAIT_DIE,3.44549,0,0,0,3.31025,0,0.00163598,0.000789924,0,0,0,0,0,false,0,0,0,0,0,0,77.0154,377.822,4.56175,0,0,0.69768,19.3245,2.07875,0,2669,0.00303929,7.10608,0,0,1537.33,0,0,53,0,0,20.078,0.0189881,0,687,0,0,0,24,8374,0,0,27369.4,22691.2,0,107,0,0.156073,false,0,0,0,0,16.0497,TWO_PC,0.310579,8183,1699.32,0,0,1644.07,24,0,0,0,0,0.5,0,0,6702.92,5612,0.00198615,0,87,247,106376,0,0,false,2.6853,221011,0.00189796
9698.66,0,129,1.58395,15449.6,0.267122,0.99,0.00250041,0,282.944,0,13255,0.823384,0,28,17491.7,4.82253,129,67.9272,0,0.680611,13232,0,0,0.05,0.138357,17269.9,184505,750.841,0,0.0611,10563.7,3584.9,WAIT_DIE,5.3574,0,0,0,3.44254,0,0.00468952,0.00236224,0,0,0,0,0,false,0,0,0,0,0,0,53.1745,499.325,2.10333,318,0,1.07982,65.9417,1.6725,0,4270,0.00379464,3.98773,0,0,1794.48,0,0,24,0,0,18.194,0.0526713,0,4325,0,0,0,139,15991,0,0,1257.96,25905.4,0,53,0,0.188306,false,0,0,0,0,6.00772,TWO_PC,0.457794,13255,2148.3,0,0,11103.6,139,0,0,0,0,0.5,0,0,5874.89,11665,0.00576183,0,52,129,241223,0,0,false,1.76414,410366,0.00427627
16829.8,0,56,2.41235,74086.2,0.826056,1.1,0.00132618,0,603.829,0,25269,1.71831,0,28,29713.4,11.6274,56,16.654,0,1.11717,25262,0,0,0.05,0.583147,34842.6,751079,532.788,0,0.0261077,56942.3,22568,WAIT_DIE,6.54549,0,0,0,4.96629,0,0.0027423,0.00126419,0,0,0,0,0,false,0,0,0,0,0,0,94.1514,1391.1,2.8349,210,0,2.32356,63.3444,2.41235,0,9351,0.00259368,9.17351,0,0,1344.01,0,0,10,0,0,16.9194,0.0278585,0,2275,0,0,0,89,26250,0,0,11046.5,119028,0,25,0,0.188868,false,0,0,0,0,1.12156,TWO_PC,1.23091,25269,1953.34,0,0,65964.8,89,0,0,0,0,0.5,0,0,8320.91,16877,0.00339274,0,21,56,734608,0,0,false,3.22119,1.06481e+06,0.00273564
14365.2,0,815,0.125319,8805.67,0.0238183,0,0.00123019,0,108.874,0,0,0.0941989,0,28,26722.4,1.1335,815,758.695,0,0.392174,0,0,0,0.05,0.00141631,29585.7,0,647.367,0,0.0171944,219.021,12726.6,WAIT_DIE,0,0,0,0,3.13442,0,0.00197828,0.000918045,0,0,0,0,0,false,0,0,0,0,0,0,30.078,211.212,6.53653,0,0,0.101133,5.22523,0.157894,0,0,0.00781014,1.00658,0,0,1796.74,0,0,170,0,0,23.315,0.0187059,0,446,0,0,0,0,292,0,0,19077.3,16903.4,0,353,0,0.228949,false,0,0,0,0,1787.92,TWO_PC,0.0639423,0,1937.01,0,0,0,0,0,0,0,0,0.5,0,0,1874.14,0,0.00242245,0,292,815,0,0,0,false,1.03271,0,0.00177259
6221.3,0,1969,0.0966339,3351.14,0.010271,0.6,0.00293922,0,110.017,0,51,0.0255139,0,28,9334.57,1.50587,1969,1710.08,0,0.422104,51,0,0,0.05,0.00139755,10881,29.9101,684.361,0,0.0464117,222.142,5542.07,WAIT_DIE,0.0209697,0,0,0,2.75285,0,0.00448233,0.00234249,0,0,0,0,0,false,0,0,0,0,0,0,32.2393,216.127,6.54808,0,0,0.0319541,5.42641,0.133682,0,0,0.01901,1.28782,0,0,1922.71,0,0,426,0,0,23.143,0.0395779,0,1102,0,0,0,1,749,0,0,9820.87,5809.97,0,846,0,0.526403,false,0,0,0,0,1781.06,TWO_PC,0.0264646,51,1822.92,0,0,4.45916,1,0,0,0,0,0.5,0,0,1843.8,51,0.00546628,0,697,1969,14.1553,0,0,false,1.00726,3.68403,0.00441865
23877.7,0,389,0.427346,14885.8,0.0620508,0.8,0.00083274,0,170.571,0,3383,0.135674,0,28,36936.6,3.56363,389,242.898,0,0.575613,3383,0,0,0.05,0.0223603,42669.4,22984,701.956,0,0.0116545,3846.06,20997,WAIT_DIE,1.39754,0,0,0,2.60095,0,0.00142962,0.000696684,0,0,0,0,0,false,0,0,0,0,0,0,44.8419,251.01,6.29956,0,0,0.226255,50.11,1.04183,0,1272,0.00401822,2.91733,0,0,1633.73,0,0,68,0,0,22.102,0.00871017,0,413,0,0,0,11,3579,0,0,36806.6,23155.9,0,159,0,0.135199,false,0,0,0,0,75.583,TWO_PC,0.117667,3383,1912.47,0,0,1698.15,11,0,0,0,0,0.5,0,0,5043,2138,0.00161153,0,162,389,22585.4,0,0,false,1.55758,31674.4,0.00176856
10196.1,0,340,0.818577,9205.43,0.0887936,0.9,0.00241788,0,230.333,0,8285,0.255154,0,28,17646.2,4.05469,340,198.792,0,0.604088,8270,0,0,0.05,0.0300417,19998,38467.5,662.999,0,0.0292629,5095.44,6435.09,WAIT_DIE,3.32544,0,0,0,1.66627,0,0.00307436,0.00156837,0,0,0,0,0,false,0,0,0,0,0,0,47.8893,370.571,3.58219,91,0,0.481069,21.1474,1.07048,0,3253,0.00508567,3.26844,0,0,1671.75,0,0,74,0,1330.25,20.1981,0.0301235,0,1461,0,0,0,41,8645,0,0,9429.5,14856.8,0,133,0,0.199203,false,0,0,0,0,25.8389,TWO_PC,0.180235,8285,1687.05,0,0,2638.9,41,0,0,0,0,0.5,0,0,3172.52,5243,0.00378692,0,133,340,68729.1,0,0,false,1.64109,136491,0.00430295
16533.9,0,127,2.68473,21757.7,0.439528,0.99,0.00164387,0,433.268,0,12999,1.72519,0,28,35336.6,10.7562,127,39.6952,0,1.09983,12975,0,0,0.05,0.101296,35684.6,137607,691.169,0,0.0221306,12027.2,6696.18,WAIT_DIE,3.77054,0,0,0,4.96256,0,0.00269303,0.00118661,0,0,0,0,0,false,0,0,0,0,0,0,89.5825,698.478,1.86104,420,0,2.11025,5.18525,2.83127,0,4598,0.00264935,8.71045,0,0,1901.12,0,0,28,0,0,19.7746,0.0308485,0,1238,0,0,0,70,13341,0,0,7150.17,42136.8,0,53,0,0.164453,false,0,0,0,0,6.51716,TWO_PC,1.03511,12999,1570.08,0,0,11159.8,70,0,0,0,0,0.5,0,0,5172.1,8682,0.00335716,0,46,127,400546,0,0,false,3.11414,947308,0.00248469
17089.2,0,76,2.56766,24340.8,0.665097,1.1,0.00282767,0,318.543,0,11400,2.08208,0,28,38620.3,13.2657,76,20.3405,0,1.27505,11383,0,0,0.05,0.357223,26161.3,615939,686.234,0,0.0485273,23155.3,674.714,WAIT_DIE,3.85102,0,0,0,3.86858,0,0.0056025,0.00264032,0,0,0,0,0,false,0,0,0,0,0,0,104.619,558.006,0.522524,1011,0,2.3341,62.92,2.56766,0,5876,0.00413289,10.5576,0,0,1741.62,0,0,21,0,0,19.7735,0.0593636,0,5093,0,0,0,145,14413,0,0,352.884,42541.1,0,26,0,0.0975913,false,0,0,0,0,3.58427,TWO_PC,1.16407,11400,1728.48,0,0,19802.1,145,0,0,0,0,0.5,0,0,6591.58,8497,0.00699263,0,29,76,622981,0,0,false,3.60888,1.08042e+06,0.00573918
9767.77,0,1247,0.124528,5738.69,0.0161735,0,0.00188176,0,33.4202,0,0,0.0431526,0,28,14194,1.51093,1247,1081.58,0,0.414091,0,0,0,0.05,0.00143375,17531.4,0,667.088,0,0.0360667,71.1746,10846.9,WAIT_DIE,0,0,0,0,2.74556,0,0.00237776,0.00144911,0,0,0,0,0,false,0,0,0,0,0,0,32.2824,79.4334,4.19924,0,0,0.0964975,3.6248,0.148683,0,0,0.0119983,1.26087,0,0,1866.65,0,0,272,0,0,23.506,0.0260261,0,679,0,0,0,0,444,0,0,17524.5,9387.37,0,531,0,0.143326,false,0,0,0,0,1860.17,TWO_PC,0.0428313,0,1995.37,0,0,0,0,0,0,0,0,0.5,0,0,2093.37,0,0.00295132,0,444,1247,0,0,0,false,1.0893,0,0.0031379
7605.21,0,1588,0.114339,3918.28,0.0122974,0.6,0.00245366,0,111.724,0,18,0.0291062,0,28,12090,1.47323,1588,1384.97,0,0.465153,18,0,0,0.05,0.0016504,13726.5,2.72362,739.965,0,0.0447951,221.871,5942.28,WAIT_DIE,0.00763227,0,0,0,1.89993,0,0.00404742,0.00263335,0,0,0,0,0,false,0,0,0,0,0,0,32.1048,201.84,5.83929,0,0,0.0539604,5.11902,0.187541,0,6,0.0154043,1.20786,0,0,2020.11,0,0,353,0,0,23.1528,0.0474467,0,896,0,0,0,2,597,0,0,10091.8,6872.28,0,656,0,0.409393,false,0,0,0,0,1951.22,TWO_PC,0.0308516,18,2187.56,0,0,7.47429,2,0,0,0,0,0.5,0,0,2308.78,12,0.00492803,0,579,1588,34.0001,0,0,false,1.00684,90.1649,0.00395908
4867.48,0,1386,0.236376,3307.26,0.0171911,0.8,0.00309466,0,185.703,0,5952,0.0347509,0,28,7734.46,2.82967,1386,962.428,0,0.508807,5905,0,0,0.05,0.00574067,9693.24,5934.91,613.254,0,0.0481002,809.601,4568.56,WAIT_DIE,2.46787,0,0,0,2.17059,0,0.00465566,0.00244891,0,0,0,0,0,false,0,0,0,0,0,0,40.323,242.573,4.79121,56,0,0.0838989,28.7524,0.489802,0,2205,0.0142074,2.29998,0,0,1696.92,0,0,304,0,0,20.8332,0.0546726,0,1760,0,0,0,30,6732,0,0,5995.32,5542.32,0,592,0,0.431507,false,0,0,0,0,125.017,TWO_PC,0.0381289,5952,1754.15,0,0,253.334,30,0,0,0,0,0.5,0,0,1915.32,4005,0.00566384,0,490,1386,8403.06,0,0,false,1.35051,16598.3,0.00533517
12015.3,0,307,0.950284,10314.8,0.0937677,0.9,0.00174318,0,218.5,0,6043,0.259682,0,28,18983,4.43917,307,168.084,0,0.649043,5952,0,0,0.05,0.0334769,23573.6,41548.8,606.581,0,0.025175,4734.49,9686.24,WAIT_DIE,2.40059,0,0,0,3.26323,0,0.0026739,0.00129027,0,0,0,0,0,false,0,0,0,0,0,0,51.1411,323.066,2.83397,140,0,0.412365,28.2345,1.15054,0,2195,0.0042755,3.74209,0,0,1614.78,0,0,68,0,0,21.062,0.0311014,0,1306,0,0,0,27,6287,0,0,13005.2,16915.4,0,126,0,0.146295,false,0,0,0,0,29.3275,TWO_PC,0.197276,6043,1663.81,0,0,1519.26,27,0,0,0,0,0.5,0,0,5232.27,3961,0.00328484,0,113,307,70831,0,0,false,1.76151,146106,0.00285799
